"WOOD"	"exes_box.jpg"	"nt"
"LATCH"	"pluses_box.jpg"	"t"
"BREATH"	"equals_box.jpg"	"pb"
"LENS"	"pluses_box.jpg"	"t"
"COAST"	"equals_box.jpg"	"pb"
"SOCIETY"	"exes_box.jpg"	"nt"
"TREE"	"pluses_box.jpg"	"t"
"GLOW"	"exes_box.jpg"	"nt"
"INSTANT"	"exes_box.jpg"	"nt"
"SURPRISE"	"pluses_box.jpg"	"t"
"ABDOMEN"	"equals_box.jpg"	"pb"
"REAR"	"exes_box.jpg"	"nt"
"PIPE"	"equals_box.jpg"	"pb"
"SLAB"	"exes_box.jpg"	"nt"
"LAWN"	"equals_box.jpg"	"pb"
"DIET"	"exes_box.jpg"	"nt"
"BOOTH"	"equals_box.jpg"	"pb"
"METAL"	"pluses_box.jpg"	"t"
"BRAKE"	"equals_box.jpg"	"pb"
"PLUM"	"pluses_box.jpg"	"t"
"STEAM"	"equals_box.jpg"	"pb"
"STUMBLE"	"exes_box.jpg"	"nt"
"VITAMIN"	"pluses_box.jpg"	"t"
"FOSSIL"	"equals_box.jpg"	"pb"
"ACE"	"pluses_box.jpg"	"t"
"LEAP"	"exes_box.jpg"	"nt"
"INSIGHT"	"equals_box.jpg"	"pb"
"ADVICE"	"exes_box.jpg"	"nt"
"SURFACE"	"equals_box.jpg"	"pb"
"CRADLE"	"pluses_box.jpg"	"t"
"VAULT"	"exes_box.jpg"	"nt"
"CANDLE"	"pluses_box.jpg"	"t"
"NEEDLE"	"equals_box.jpg"	"pb"
"SCREEN"	"equals_box.jpg"	"pb"
"VOLUME"	"pluses_box.jpg"	"t"
"DECISION"	"pluses_box.jpg"	"t"
"CROW"	"equals_box.jpg"	"pb"
"PET"	"equals_box.jpg"	"pb"
"ANTLER"	"exes_box.jpg"	"nt"
"UNIT"	"exes_box.jpg"	"nt"
"BAT"	"pluses_box.jpg"	"t"
"NAPKIN"	"pluses_box.jpg"	"t"
"BUSINESS"	"exes_box.jpg"	"nt"
"JOURNEY"	"exes_box.jpg"	"nt"
"LAKE"	"pluses_box.jpg"	"t"
"SERVANT"	"equals_box.jpg"	"pb"
"WAFFLE"	"equals_box.jpg"	"pb"
"LOAN"	"equals_box.jpg"	"pb"
"HELM"	"exes_box.jpg"	"nt"
"DECAY"	"exes_box.jpg"	"nt"
"LICE"	"pluses_box.jpg"	"t"
"HUG"	"exes_box.jpg"	"nt"
"MIXTURE"	"exes_box.jpg"	"nt"
"TAPE"	"equals_box.jpg"	"pb"
"FOREST"	"exes_box.jpg"	"nt"
"BROOM"	"pluses_box.jpg"	"t"
"RELAX"	"equals_box.jpg"	"pb"
"HIVE"	"pluses_box.jpg"	"t"
"NIGHTCLUB"	"pluses_box.jpg"	"t"
"PICNIC"	"pluses_box.jpg"	"t"
