"TYPE"	"equals_box.jpg"	"pb"
"JOGGER"	"equals_box.jpg"	"pb"
"VOLUME"	"exes_box.jpg"	"nt"
"ACCIDENT"	"equals_box.jpg"	"pb"
"STEAM"	"pluses_box.jpg"	"t"
"OFFICER"	"equals_box.jpg"	"pb"
"MUSEUM"	"equals_box.jpg"	"pb"
"SCREEN"	"pluses_box.jpg"	"t"
"LICE"	"exes_box.jpg"	"nt"
"KNUCKLE"	"equals_box.jpg"	"pb"
"SKULL"	"equals_box.jpg"	"pb"
"BREATH"	"pluses_box.jpg"	"t"
"ACE"	"exes_box.jpg"	"nt"
"CRUMB"	"equals_box.jpg"	"pb"
"SERVANT"	"pluses_box.jpg"	"t"
"CENT"	"equals_box.jpg"	"pb"
"NIGHTCLUB"	"exes_box.jpg"	"nt"
"LIBERTY"	"equals_box.jpg"	"pb"
"TAPE"	"pluses_box.jpg"	"t"
"LATCH"	"exes_box.jpg"	"nt"
"PET"	"pluses_box.jpg"	"t"
"FOSSIL"	"pluses_box.jpg"	"t"
"LAWN"	"pluses_box.jpg"	"t"
"NAPKIN"	"exes_box.jpg"	"nt"
"BRAKE"	"pluses_box.jpg"	"t"
"SOIL"	"equals_box.jpg"	"pb"
"SURPRISE"	"exes_box.jpg"	"nt"
"WAFFLE"	"pluses_box.jpg"	"t"
"HIVE"	"exes_box.jpg"	"nt"
"PLANE"	"equals_box.jpg"	"pb"
"NEEDLE"	"pluses_box.jpg"	"t"
"COAST"	"pluses_box.jpg"	"t"
"RUG"	"equals_box.jpg"	"pb"
"CRACK"	"equals_box.jpg"	"pb"
"NAIL"	"equals_box.jpg"	"pb"
"LENS"	"exes_box.jpg"	"nt"
"PICNIC"	"exes_box.jpg"	"nt"
"DOUGH"	"equals_box.jpg"	"pb"
"ABDOMEN"	"pluses_box.jpg"	"t"
"INSIGHT"	"pluses_box.jpg"	"t"
"PLUM"	"exes_box.jpg"	"nt"
"LAKE"	"exes_box.jpg"	"nt"
"AROMA"	"equals_box.jpg"	"pb"
"LOAN"	"pluses_box.jpg"	"t"
"PIPE"	"pluses_box.jpg"	"t"
"CRADLE"	"exes_box.jpg"	"nt"
"TREE"	"exes_box.jpg"	"nt"
"BROOM"	"exes_box.jpg"	"nt"
"SURFACE"	"pluses_box.jpg"	"t"
"BOOTH"	"pluses_box.jpg"	"t"
"LUGGAGE"	"equals_box.jpg"	"pb"
"CROW"	"pluses_box.jpg"	"t"
"RELAX"	"pluses_box.jpg"	"t"
"DECISION"	"exes_box.jpg"	"nt"
"METAL"	"exes_box.jpg"	"nt"
"BAT"	"exes_box.jpg"	"nt"
"VITAMIN"	"exes_box.jpg"	"nt"
"MILK"	"equals_box.jpg"	"pb"
"PENCIL"	"equals_box.jpg"	"pb"
"CANDLE"	"exes_box.jpg"	"nt"
