5348.525	areyouready	LOADING RESOURCE SURFACE FROM DISK
2226703.142	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2226705.311	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	flip time is later than desired time. Desired Time=2226675 Flip Time=2226725 Retrace Rate=16.646, prepareTime=54 flip request time 2226705
2229774.189	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2231597.569	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2231599.553	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	flip time is later than desired time. Desired Time=2231575 Flip Time=2231608 Retrace Rate=16.646, prepareTime=48 flip request time 2231599
2233382.645	StudyPhase[3].TestFeedback_3[1].FeedbackPB_3[1]	LOADING RESOURCE SURFACE FROM DISK
2235219.842	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2235221.914	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	flip time is later than desired time. Desired Time=2235191 Flip Time=2235241 Retrace Rate=16.646, prepareTime=54 flip request time 2235221
2238295.62	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2240081.358	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2242161.329	StudyPhase[3].TestFeedback_3[1].FeedbackPB_3[1]	LOADING RESOURCE SURFACE FROM DISK
2243947.825	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2246239.897	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2248031.523	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2250556.714	StudyPhase[3].TestFeedback_3[1].FeedbackPB_3[1]	LOADING RESOURCE SURFACE FROM DISK
2252348.229	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2254139.96	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2255931.561	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2257790.275	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2259581.573	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2262273.387	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2264085.738	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2264087.877	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	flip time is later than desired time. Desired Time=2264075 Flip Time=2264108 Retrace Rate=16.646, prepareTime=36 flip request time 2264087
2267164.27	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2268947.885	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2271223.54	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2273082.584	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2273084.844	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	flip time is later than desired time. Desired Time=2273025 Flip Time=2273108 Retrace Rate=16.646, prepareTime=83 flip request time 2273084
2276123.666	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2277915.193	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2280983.391	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2282781.64	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2284406.656	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2286198.136	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2289223.684	StudyPhase[3].TestFeedback_3[1].FeedbackPB_3[1]	LOADING RESOURCE SURFACE FROM DISK
2291014.837	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2294040.217	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2295870.76	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2295872.956	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	flip time is later than desired time. Desired Time=2295841 Flip Time=2295891 Retrace Rate=16.646, prepareTime=55 flip request time 2295872
2298950.964	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2300785.3	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2300787.496	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	flip time is later than desired time. Desired Time=2300758 Flip Time=2300808 Retrace Rate=16.646, prepareTime=52 flip request time 2300787
2302781.984	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2304582.117	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
2304584.332	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	flip time is later than desired time. Desired Time=2304591 Flip Time=2304608 Retrace Rate=16.646, prepareTime=16 flip request time 2304584
2306627.375	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
2322813.67	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2322815.915	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2322541 Flip Time=2322825 Retrace Rate=16.646, prepareTime=298 flip request time 2322815
2326638.611	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2326640.932	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2326608 Flip Time=2326658 Retrace Rate=16.646, prepareTime=56 flip request time 2326640
2330469.14	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2330471.448	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2330441 Flip Time=2330491 Retrace Rate=16.646, prepareTime=53 flip request time 2330471
2334265.287	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2334267.611	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2334275 Flip Time=2334291 Retrace Rate=16.646, prepareTime=16 flip request time 2334267
2338099.177	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2338101.469	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2338075 Flip Time=2338125 Retrace Rate=16.646, prepareTime=50 flip request time 2338101
2341898.776	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2341901.017	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2341908 Flip Time=2341925 Retrace Rate=16.646, prepareTime=16 flip request time 2341900
2345737.266	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2345739.507	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2345708 Flip Time=2345758 Retrace Rate=16.646, prepareTime=54 flip request time 2345739
2349532.411	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2349534.701	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2349541 Flip Time=2349558 Retrace Rate=16.646, prepareTime=16 flip request time 2349534
2353449.694	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2353451.97	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2353341 Flip Time=2353475 Retrace Rate=16.646, prepareTime=134 flip request time 2353451
2357292.244	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2357294.466	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2357258 Flip Time=2357308 Retrace Rate=16.646, prepareTime=59 flip request time 2357294
2361082.355	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2361084.645	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2361091 Flip Time=2361108 Retrace Rate=16.646, prepareTime=16 flip request time 2361084
2364924.789	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2364927.089	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2364891 Flip Time=2364941 Retrace Rate=16.646, prepareTime=59 flip request time 2364926
2368756.917	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2368759.212	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2368725 Flip Time=2368775 Retrace Rate=16.646, prepareTime=57 flip request time 2368759
2372548.843	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2372551.335	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2372558 Flip Time=2372575 Retrace Rate=16.646, prepareTime=16 flip request time 2372551
2376348.99	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2376351.249	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2376358 Flip Time=2376375 Retrace Rate=16.646, prepareTime=16 flip request time 2376351
2380432.013	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2380434.52	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2380158 Flip Time=2380458 Retrace Rate=16.646, prepareTime=299 flip request time 2380434
2384247.13	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2384249.441	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2384241 Flip Time=2384258 Retrace Rate=16.646, prepareTime=31 flip request time 2384249
2388071.376	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2388073.682	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2388041 Flip Time=2388091 Retrace Rate=16.646, prepareTime=55 flip request time 2388073
2391901.768	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2391904.005	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2391875 Flip Time=2391925 Retrace Rate=16.646, prepareTime=52 flip request time 2391903
2395699.092	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2395701.463	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2395708 Flip Time=2395725 Retrace Rate=16.646, prepareTime=17 flip request time 2395701
2399498.953	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2399501.337	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2399508 Flip Time=2399525 Retrace Rate=16.646, prepareTime=16 flip request time 2399501
2403299.029	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2403301.341	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2403308 Flip Time=2403325 Retrace Rate=16.646, prepareTime=16 flip request time 2403301
2407134.934	StudyPhase[4].LearningPhase_4.Word_4	LOADING RESOURCE SURFACE FROM DISK
2407137.326	StudyPhase[4].LearningPhase_4.Word_4	flip time is later than desired time. Desired Time=2407108 Flip Time=2407158 Retrace Rate=16.646, prepareTime=52 flip request time 2407137
2417790.45	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2417792.843	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2417758 Flip Time=2417808 Retrace Rate=16.646, prepareTime=58 flip request time 2417792
2419907.498	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2421741.527	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2421743.872	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2421708 Flip Time=2421758 Retrace Rate=16.646, prepareTime=59 flip request time 2421743
2424774.241	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2426600.489	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2426602.8	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2426575 Flip Time=2426625 Retrace Rate=16.646, prepareTime=51 flip request time 2426602
2429679.481	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2431465.567	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2431467.956	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2431475 Flip Time=2431491 Retrace Rate=16.646, prepareTime=16 flip request time 2431467
2434507.369	StudyPhase[4].TestFeedback_4[1].FeedbackPB_4[1]	LOADING RESOURCE SURFACE FROM DISK
2436299.425	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2436301.763	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2436308 Flip Time=2436325 Retrace Rate=16.646, prepareTime=17 flip request time 2436301
2439274.702	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2441066.2	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2441068.525	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2441075 Flip Time=2441091 Retrace Rate=16.646, prepareTime=16 flip request time 2441068
2443991.12	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2445782.649	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2445784.986	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2445791 Flip Time=2445808 Retrace Rate=16.646, prepareTime=17 flip request time 2445784
2448557.746	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2450349.012	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2450351.421	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2450358 Flip Time=2450375 Retrace Rate=16.646, prepareTime=17 flip request time 2450351
2453391.395	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2455182.773	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2455185.345	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2455191 Flip Time=2455208 Retrace Rate=16.646, prepareTime=17 flip request time 2455185
2458225.172	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2460015.945	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2460018.531	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2460025 Flip Time=2460041 Retrace Rate=16.646, prepareTime=17 flip request time 2460018
2461674.879	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2463466.216	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2463468.654	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2463475 Flip Time=2463491 Retrace Rate=16.646, prepareTime=17 flip request time 2463468
2465724.999	StudyPhase[4].TestFeedback_4[1].FeedbackPB_4[1]	LOADING RESOURCE SURFACE FROM DISK
2467515.96	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2467518.437	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2467525 Flip Time=2467541 Retrace Rate=16.646, prepareTime=17 flip request time 2467518
2469474.758	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2471265.991	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2471268.408	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2471275 Flip Time=2471291 Retrace Rate=16.646, prepareTime=17 flip request time 2471268
2474328.244	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2476116.159	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2476118.566	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2476125 Flip Time=2476141 Retrace Rate=16.646, prepareTime=17 flip request time 2476118
2478179.166	StudyPhase[4].TestFeedback_4[1].FeedbackPB_4[1]	LOADING RESOURCE SURFACE FROM DISK
2479966.569	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2479968.973	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2479975 Flip Time=2479991 Retrace Rate=16.646, prepareTime=17 flip request time 2479968
2481691.739	StudyPhase[4].TestFeedback_4[1].FeedbackPB_4[1]	LOADING RESOURCE SURFACE FROM DISK
2483483.287	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2483485.853	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2483491 Flip Time=2483508 Retrace Rate=16.646, prepareTime=17 flip request time 2483485
2486525.158	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2488316.295	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2488318.818	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2488325 Flip Time=2488341 Retrace Rate=16.646, prepareTime=17 flip request time 2488318
2491641.991	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2493433.407	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2493435.968	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2493441 Flip Time=2493458 Retrace Rate=16.646, prepareTime=17 flip request time 2493435
2496475.273	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2498266.676	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2498269.276	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2498275 Flip Time=2498291 Retrace Rate=16.646, prepareTime=18 flip request time 2498269
2501308.329	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2503102.73	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2503105.5	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2503108 Flip Time=2503125 Retrace Rate=16.646, prepareTime=20 flip request time 2503105
2506185.727	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2507983.338	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2507985.973	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2507991 Flip Time=2508008 Retrace Rate=16.646, prepareTime=18 flip request time 2507985
2509443.52	StudyPhase[4].TestFeedback_4[1].FeedbackPB_4[1]	LOADING RESOURCE SURFACE FROM DISK
2511233.467	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2511236.007	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2511241 Flip Time=2511258 Retrace Rate=16.646, prepareTime=18 flip request time 2511235
2514333.206	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
2516166.607	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	LOADING RESOURCE SURFACE FROM DISK
2516169.132	StudyPhase[4].TestFeedback_4[1].Hint_4[1]	flip time is later than desired time. Desired Time=2516141 Flip Time=2516191 Retrace Rate=16.646, prepareTime=51 flip request time 2516168
2518569.167	StudyPhase[4].TestFeedback_4[1].Feedback_4[1]	LOADING RESOURCE SURFACE FROM DISK
