"TAPE"	"pluses_box.jpg"	"t"
"PIPE"	"pluses_box.jpg"	"t"
"PICNIC"	"exes_box.jpg"	"nt"
"SERVANT"	"pluses_box.jpg"	"t"
"FOSSIL"	"pluses_box.jpg"	"t"
"PLUM"	"exes_box.jpg"	"nt"
"SOIL"	"equals_box.jpg"	"pb"
"PENCIL"	"equals_box.jpg"	"pb"
"BREATH"	"pluses_box.jpg"	"t"
"LICE"	"exes_box.jpg"	"nt"
"ACCIDENT"	"equals_box.jpg"	"pb"
"ABDOMEN"	"pluses_box.jpg"	"t"
"METAL"	"exes_box.jpg"	"nt"
"MUSEUM"	"equals_box.jpg"	"pb"
"SCREEN"	"pluses_box.jpg"	"t"
"LUGGAGE"	"equals_box.jpg"	"pb"
"LIBERTY"	"equals_box.jpg"	"pb"
"SURFACE"	"pluses_box.jpg"	"t"
"INSIGHT"	"pluses_box.jpg"	"t"
"AROMA"	"equals_box.jpg"	"pb"
"LAWN"	"pluses_box.jpg"	"t"
"CENT"	"equals_box.jpg"	"pb"
"BROOM"	"exes_box.jpg"	"nt"
"CRUMB"	"equals_box.jpg"	"pb"
"BRAKE"	"pluses_box.jpg"	"t"
"WAFFLE"	"pluses_box.jpg"	"t"
"CROW"	"pluses_box.jpg"	"t"
"MILK"	"equals_box.jpg"	"pb"
"SURPRISE"	"exes_box.jpg"	"nt"
"DECISION"	"exes_box.jpg"	"nt"
"CRACK"	"equals_box.jpg"	"pb"
"VOLUME"	"exes_box.jpg"	"nt"
"JOGGER"	"equals_box.jpg"	"pb"
"LENS"	"exes_box.jpg"	"nt"
"TREE"	"exes_box.jpg"	"nt"
"DOUGH"	"equals_box.jpg"	"pb"
"OFFICER"	"equals_box.jpg"	"pb"
"PET"	"pluses_box.jpg"	"t"
"RELAX"	"pluses_box.jpg"	"t"
"LOAN"	"pluses_box.jpg"	"t"
"KNUCKLE"	"equals_box.jpg"	"pb"
"VITAMIN"	"exes_box.jpg"	"nt"
"ACE"	"exes_box.jpg"	"nt"
"NAPKIN"	"exes_box.jpg"	"nt"
"NEEDLE"	"pluses_box.jpg"	"t"
"BAT"	"exes_box.jpg"	"nt"
"STEAM"	"pluses_box.jpg"	"t"
"CRADLE"	"exes_box.jpg"	"nt"
"NIGHTCLUB"	"exes_box.jpg"	"nt"
"SKULL"	"equals_box.jpg"	"pb"
"BOOTH"	"pluses_box.jpg"	"t"
"CANDLE"	"exes_box.jpg"	"nt"
"RUG"	"equals_box.jpg"	"pb"
"LAKE"	"exes_box.jpg"	"nt"
"TYPE"	"equals_box.jpg"	"pb"
"PLANE"	"equals_box.jpg"	"pb"
"HIVE"	"exes_box.jpg"	"nt"
"NAIL"	"equals_box.jpg"	"pb"
"LATCH"	"exes_box.jpg"	"nt"
"COAST"	"pluses_box.jpg"	"t"
