"SURPRISE"	"exes_box.jpg"	"nt"
"COAST"	"pluses_box.jpg"	"t"
"MILK"	"equals_box.jpg"	"pb"
"ACE"	"exes_box.jpg"	"nt"
"NAIL"	"equals_box.jpg"	"pb"
"BROOM"	"exes_box.jpg"	"nt"
"CANDLE"	"exes_box.jpg"	"nt"
"ACCIDENT"	"equals_box.jpg"	"pb"
"HIVE"	"exes_box.jpg"	"nt"
"AROMA"	"equals_box.jpg"	"pb"
"NAPKIN"	"exes_box.jpg"	"nt"
"TAPE"	"pluses_box.jpg"	"t"
"FOSSIL"	"pluses_box.jpg"	"t"
"BREATH"	"pluses_box.jpg"	"t"
"CRACK"	"equals_box.jpg"	"pb"
"LENS"	"exes_box.jpg"	"nt"
"SKULL"	"equals_box.jpg"	"pb"
"CROW"	"pluses_box.jpg"	"t"
"PENCIL"	"equals_box.jpg"	"pb"
"DOUGH"	"equals_box.jpg"	"pb"
"OFFICER"	"equals_box.jpg"	"pb"
"RUG"	"equals_box.jpg"	"pb"
"KNUCKLE"	"equals_box.jpg"	"pb"
"BRAKE"	"pluses_box.jpg"	"t"
"LUGGAGE"	"equals_box.jpg"	"pb"
"SCREEN"	"pluses_box.jpg"	"t"
"TREE"	"exes_box.jpg"	"nt"
"METAL"	"exes_box.jpg"	"nt"
"INSIGHT"	"pluses_box.jpg"	"t"
"NIGHTCLUB"	"exes_box.jpg"	"nt"
"VITAMIN"	"exes_box.jpg"	"nt"
"LICE"	"exes_box.jpg"	"nt"
"LAWN"	"pluses_box.jpg"	"t"
"LOAN"	"pluses_box.jpg"	"t"
"LIBERTY"	"equals_box.jpg"	"pb"
"CRADLE"	"exes_box.jpg"	"nt"
"PIPE"	"pluses_box.jpg"	"t"
"PET"	"pluses_box.jpg"	"t"
"BAT"	"exes_box.jpg"	"nt"
"CRUMB"	"equals_box.jpg"	"pb"
"PLANE"	"equals_box.jpg"	"pb"
"BOOTH"	"pluses_box.jpg"	"t"
"SOIL"	"equals_box.jpg"	"pb"
"SURFACE"	"pluses_box.jpg"	"t"
"RELAX"	"pluses_box.jpg"	"t"
"DECISION"	"exes_box.jpg"	"nt"
"STEAM"	"pluses_box.jpg"	"t"
"WAFFLE"	"pluses_box.jpg"	"t"
"TYPE"	"equals_box.jpg"	"pb"
"MUSEUM"	"equals_box.jpg"	"pb"
"LATCH"	"exes_box.jpg"	"nt"
"LAKE"	"exes_box.jpg"	"nt"
"JOGGER"	"equals_box.jpg"	"pb"
"PICNIC"	"exes_box.jpg"	"nt"
"PLUM"	"exes_box.jpg"	"nt"
"NEEDLE"	"pluses_box.jpg"	"t"
"ABDOMEN"	"pluses_box.jpg"	"t"
"CENT"	"equals_box.jpg"	"pb"
"VOLUME"	"exes_box.jpg"	"nt"
"SERVANT"	"pluses_box.jpg"	"t"
