hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	FOSSIL	DINOSAUR	"FOSSIL - DINOSAUR"	nt	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	CANDLE	WINE	"CANDLE - WINE"	b	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	MUSEUM	CLAY	"MUSEUM - CLAY"	t	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WAFFLE	MAPLE	"WAFFLE - MAPLE"	nt	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	NAIL	PICTURE	"NAIL - PICTURE"	t	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	BUSINESS	DESK	"BUSINESS - OOOO"	pb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	PIPE	WRENCH	"PIPE - WRENCH"	nt	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	LAKE	SUMMER	"LAKE - SUMMER"	b	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	DECISION	JUDGE	"DECISION - JUDGE"	b	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fb	RUG	WOOL	"RUG - WOOL"	t	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fb	DECISION	JUDGE	"DECISION - JUDGE"	b	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	z	4279730.42	4282133.20	2402	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fb	WAFFLE	MAPLE	"WAFFLE - MAPLE"	nt	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	z	4283997.09	4286686.27	2689	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fb	DOUGH	SALT	"DOUGH - SALT"	t	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	z	4283997.09	4286686.27	2689	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fb	STUMBLE	CLOWN	"STUMBLE - OOOOO"	pb	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	z	4283997.09	4286686.27	2689	m	0	0	0	m	0	0	0
TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	TOLL	BRIDGE	"TOLL - OOOOOO"	fpb	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CHALK	BOOK	"CHALK - BOOK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	JAW	GUM	"JAW - OOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fb	VITAMIN	LEMON	"VITAMIN - LEMON"	b	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	SCRATCH	MOSQUITO	"SCRATCH - MOSQUITO"	ft	    9.00	   22.00	   26.00	   39.00	   70.00	0	   26.00	   57.00	0	0	0	0	z	3230647.10	3232494.68	1847	z	3372463.77	3374965.05	2501	z	3498913.77	3500592.92	1679	z	3730947.10	1520	3732467.17	z	3837663.76	3839119.92	1456	m	0	0	0	x	4049380.43	4051914.01	2533	z	4158180.42	4159695.67	1515	m	0	0	0	z	4283997.09	4286686.27	2689	m	0	0	0	m	0	0	0
