hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	RUG	WOOL	"RUG - WOOL"	t	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	4966063.14	1586	4967649.41	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	COAST	THUNDER	"COAST - THUNDER"	nt	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	4966063.14	1586	4967649.41	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	HELM	OPERA	"HELM - OOOOO"	pb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	4974313.14	2600	4976914.01	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	SOCIETY	YOUTH	"SOCIETY - OOOOO"	pb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	4974313.14	2600	4976914.01	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	METAL	STAPLE	"METAL - STAPLE"	b	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	4974313.14	2600	4976914.01	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	FOREST	TENT	"FOREST - OOOO"	pb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	x	4988429.81	2868	4991297.89	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	LINT	CURTAIN	"LINT - CURTAIN"	ft	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	4993146.47	2302	4995448.81	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	ABDOMEN	THIGH	"ABDOMEN - THIGH"	nt	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	4997296.48	2096	4999392.99	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	VOLUME	TANK	"VOLUME - TANK"	b	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	4997296.48	2096	4999392.99	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	LICE	SCALP	"LICE - SCALP"	b	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	x	5006396.47	2612	5009008.83	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	BOOTH	DIAL	"BOOTH - DIAL"	nt	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5010879.81	2905	5013785.06	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	ANTLER	KNIFE	"ANTLER - OOOOO"	pb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5015646.47	1522	5017168.50	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	STEAM	TRAIN	"STEAM - TRAIN"	nt	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5019013.15	2548	5021561.39	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	BUSINESS	DESK	"BUSINESS - OOOO"	pb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5023446.49	2369	5025815.89	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CRUMB	TOASTER	"CRUMB - TOASTER"	t	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5027663.14	2128	5029791.65	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	VITAMIN	LEMON	"VITAMIN - LEMON"	b	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5027663.14	2128	5029791.65	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	ACE	SYMBOL	"ACE - SYMBOL"	b	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5036446.47	2185	5038632.28	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	0	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	INSTANT	RATE	"INSTANT - OOOO"	pb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	JAW	GUM	"JAW - GUM"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	ft	CARTOON	HERO	"CARTOON - OOOO"	fpb	CARTOON	HERO	"CARTOON - OOOO"	fpb	WISDOM	MONK	"WISDOM - MONK"	fnt	WISDOM	MONK	"WISDOM - MONK"	fnt	CENT	BEGGAR	"CENT - BEGGAR"	t	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	CIGAR	VICE	"CIGAR - OOOO"	fpb	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	BOND	WEDDING	"BOND - WEDDING"	fnt	   17.00	   78.00	0	   61.00	0	0	0	0	0	0	0	0	x	4713363.15	4716304.07	2940	z	4832896.48	4834493.27	1596	m	0	0	0	z	5040479.82	1775	5042255.19	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
