"REAR"	"equals_box.jpg"	"pb"
"BREATH"	"exes_box.jpg"	"nt"
"MUSEUM"	"pluses_box.jpg"	"t"
"CRUMB"	"pluses_box.jpg"	"t"
"CRACK"	"pluses_box.jpg"	"t"
"LAWN"	"exes_box.jpg"	"nt"
"STUMBLE"	"equals_box.jpg"	"pb"
"ADVICE"	"equals_box.jpg"	"pb"
"LIBERTY"	"pluses_box.jpg"	"t"
"AROMA"	"pluses_box.jpg"	"t"
"JOURNEY"	"equals_box.jpg"	"pb"
"KNUCKLE"	"pluses_box.jpg"	"t"
"SLAB"	"equals_box.jpg"	"pb"
"FOREST"	"equals_box.jpg"	"pb"
"INSTANT"	"equals_box.jpg"	"pb"
"PLANE"	"pluses_box.jpg"	"t"
"FOSSIL"	"exes_box.jpg"	"nt"
"BOOTH"	"exes_box.jpg"	"nt"
"SKULL"	"pluses_box.jpg"	"t"
"SERVANT"	"exes_box.jpg"	"nt"
"NAIL"	"pluses_box.jpg"	"t"
"VAULT"	"equals_box.jpg"	"pb"
"DIET"	"equals_box.jpg"	"pb"
"ACCIDENT"	"pluses_box.jpg"	"t"
"JOGGER"	"pluses_box.jpg"	"t"
"HELM"	"equals_box.jpg"	"pb"
"WOOD"	"equals_box.jpg"	"pb"
"UNIT"	"equals_box.jpg"	"pb"
"SCREEN"	"exes_box.jpg"	"nt"
"WAFFLE"	"exes_box.jpg"	"nt"
"LUGGAGE"	"pluses_box.jpg"	"t"
"NEEDLE"	"exes_box.jpg"	"nt"
"ANTLER"	"equals_box.jpg"	"pb"
"TYPE"	"pluses_box.jpg"	"t"
"PIPE"	"exes_box.jpg"	"nt"
"MILK"	"pluses_box.jpg"	"t"
"SOIL"	"pluses_box.jpg"	"t"
"MIXTURE"	"equals_box.jpg"	"pb"
"CROW"	"exes_box.jpg"	"nt"
"STEAM"	"exes_box.jpg"	"nt"
"LOAN"	"exes_box.jpg"	"nt"
"SURFACE"	"exes_box.jpg"	"nt"
"RELAX"	"exes_box.jpg"	"nt"
"OFFICER"	"pluses_box.jpg"	"t"
"RUG"	"pluses_box.jpg"	"t"
"LEAP"	"equals_box.jpg"	"pb"
"BRAKE"	"exes_box.jpg"	"nt"
"DECAY"	"equals_box.jpg"	"pb"
"ABDOMEN"	"exes_box.jpg"	"nt"
"BUSINESS"	"equals_box.jpg"	"pb"
"DOUGH"	"pluses_box.jpg"	"t"
"INSIGHT"	"exes_box.jpg"	"nt"
"HUG"	"equals_box.jpg"	"pb"
"SOCIETY"	"equals_box.jpg"	"pb"
"CENT"	"pluses_box.jpg"	"t"
"GLOW"	"equals_box.jpg"	"pb"
"TAPE"	"exes_box.jpg"	"nt"
"PET"	"exes_box.jpg"	"nt"
"COAST"	"exes_box.jpg"	"nt"
"PENCIL"	"pluses_box.jpg"	"t"
