"SOCIETY"	"equals_box.jpg"	"pb"
"KNUCKLE"	"pluses_box.jpg"	"t"
"PENCIL"	"pluses_box.jpg"	"t"
"DIET"	"equals_box.jpg"	"pb"
"BRAKE"	"exes_box.jpg"	"nt"
"PET"	"exes_box.jpg"	"nt"
"ADVICE"	"equals_box.jpg"	"pb"
"CRUMB"	"pluses_box.jpg"	"t"
"PIPE"	"exes_box.jpg"	"nt"
"LUGGAGE"	"pluses_box.jpg"	"t"
"JOGGER"	"pluses_box.jpg"	"t"
"RELAX"	"exes_box.jpg"	"nt"
"ANTLER"	"equals_box.jpg"	"pb"
"DECAY"	"equals_box.jpg"	"pb"
"TYPE"	"pluses_box.jpg"	"t"
"DOUGH"	"pluses_box.jpg"	"t"
"PLANE"	"pluses_box.jpg"	"t"
"MILK"	"pluses_box.jpg"	"t"
"TAPE"	"exes_box.jpg"	"nt"
"ACCIDENT"	"pluses_box.jpg"	"t"
"JOURNEY"	"equals_box.jpg"	"pb"
"MUSEUM"	"pluses_box.jpg"	"t"
"WOOD"	"equals_box.jpg"	"pb"
"CENT"	"pluses_box.jpg"	"t"
"RUG"	"pluses_box.jpg"	"t"
"INSTANT"	"equals_box.jpg"	"pb"
"ABDOMEN"	"exes_box.jpg"	"nt"
"AROMA"	"pluses_box.jpg"	"t"
"GLOW"	"equals_box.jpg"	"pb"
"MIXTURE"	"equals_box.jpg"	"pb"
"LEAP"	"equals_box.jpg"	"pb"
"CRACK"	"pluses_box.jpg"	"t"
"STUMBLE"	"equals_box.jpg"	"pb"
"UNIT"	"equals_box.jpg"	"pb"
"BUSINESS"	"equals_box.jpg"	"pb"
"OFFICER"	"pluses_box.jpg"	"t"
"FOREST"	"equals_box.jpg"	"pb"
"LOAN"	"exes_box.jpg"	"nt"
"HUG"	"equals_box.jpg"	"pb"
"BOOTH"	"exes_box.jpg"	"nt"
"LAWN"	"exes_box.jpg"	"nt"
"REAR"	"equals_box.jpg"	"pb"
"NAIL"	"pluses_box.jpg"	"t"
"SOIL"	"pluses_box.jpg"	"t"
"HELM"	"equals_box.jpg"	"pb"
"INSIGHT"	"exes_box.jpg"	"nt"
"VAULT"	"equals_box.jpg"	"pb"
"SCREEN"	"exes_box.jpg"	"nt"
"CROW"	"exes_box.jpg"	"nt"
"LIBERTY"	"pluses_box.jpg"	"t"
"SURFACE"	"exes_box.jpg"	"nt"
"SERVANT"	"exes_box.jpg"	"nt"
"NEEDLE"	"exes_box.jpg"	"nt"
"COAST"	"exes_box.jpg"	"nt"
"SLAB"	"equals_box.jpg"	"pb"
"WAFFLE"	"exes_box.jpg"	"nt"
"STEAM"	"exes_box.jpg"	"nt"
"SKULL"	"pluses_box.jpg"	"t"
"FOSSIL"	"exes_box.jpg"	"nt"
"BREATH"	"exes_box.jpg"	"nt"
