"SERVANT"	"exes_box.jpg"	"nt"
"TAPE"	"exes_box.jpg"	"nt"
"LIBERTY"	"pluses_box.jpg"	"t"
"PENCIL"	"pluses_box.jpg"	"t"
"UNIT"	"equals_box.jpg"	"pb"
"PLANE"	"pluses_box.jpg"	"t"
"REAR"	"equals_box.jpg"	"pb"
"HUG"	"equals_box.jpg"	"pb"
"ANTLER"	"equals_box.jpg"	"pb"
"LAWN"	"exes_box.jpg"	"nt"
"ACCIDENT"	"pluses_box.jpg"	"t"
"HELM"	"equals_box.jpg"	"pb"
"BRAKE"	"exes_box.jpg"	"nt"
"WOOD"	"equals_box.jpg"	"pb"
"MUSEUM"	"pluses_box.jpg"	"t"
"ADVICE"	"equals_box.jpg"	"pb"
"LEAP"	"equals_box.jpg"	"pb"
"BUSINESS"	"equals_box.jpg"	"pb"
"CROW"	"exes_box.jpg"	"nt"
"NEEDLE"	"exes_box.jpg"	"nt"
"DIET"	"equals_box.jpg"	"pb"
"ABDOMEN"	"exes_box.jpg"	"nt"
"FOSSIL"	"exes_box.jpg"	"nt"
"SOCIETY"	"equals_box.jpg"	"pb"
"CENT"	"pluses_box.jpg"	"t"
"CRACK"	"pluses_box.jpg"	"t"
"PET"	"exes_box.jpg"	"nt"
"SCREEN"	"exes_box.jpg"	"nt"
"TYPE"	"pluses_box.jpg"	"t"
"OFFICER"	"pluses_box.jpg"	"t"
"RUG"	"pluses_box.jpg"	"t"
"SKULL"	"pluses_box.jpg"	"t"
"BOOTH"	"exes_box.jpg"	"nt"
"LUGGAGE"	"pluses_box.jpg"	"t"
"AROMA"	"pluses_box.jpg"	"t"
"INSIGHT"	"exes_box.jpg"	"nt"
"COAST"	"exes_box.jpg"	"nt"
"INSTANT"	"equals_box.jpg"	"pb"
"FOREST"	"equals_box.jpg"	"pb"
"MIXTURE"	"equals_box.jpg"	"pb"
"WAFFLE"	"exes_box.jpg"	"nt"
"NAIL"	"pluses_box.jpg"	"t"
"SLAB"	"equals_box.jpg"	"pb"
"GLOW"	"equals_box.jpg"	"pb"
"JOGGER"	"pluses_box.jpg"	"t"
"SOIL"	"pluses_box.jpg"	"t"
"STEAM"	"exes_box.jpg"	"nt"
"STUMBLE"	"equals_box.jpg"	"pb"
"DECAY"	"equals_box.jpg"	"pb"
"JOURNEY"	"equals_box.jpg"	"pb"
"VAULT"	"equals_box.jpg"	"pb"
"LOAN"	"exes_box.jpg"	"nt"
"BREATH"	"exes_box.jpg"	"nt"
"SURFACE"	"exes_box.jpg"	"nt"
"CRUMB"	"pluses_box.jpg"	"t"
"DOUGH"	"pluses_box.jpg"	"t"
"KNUCKLE"	"pluses_box.jpg"	"t"
"RELAX"	"exes_box.jpg"	"nt"
"PIPE"	"exes_box.jpg"	"nt"
"MILK"	"pluses_box.jpg"	"t"
