"KNUCKLE"	"pluses_box.jpg"	"t"
"MUSEUM"	"pluses_box.jpg"	"t"
"BREATH"	"exes_box.jpg"	"nt"
"CRACK"	"pluses_box.jpg"	"t"
"LOAN"	"exes_box.jpg"	"nt"
"BOOTH"	"exes_box.jpg"	"nt"
"LIBERTY"	"pluses_box.jpg"	"t"
"PIPE"	"exes_box.jpg"	"nt"
"TAPE"	"exes_box.jpg"	"nt"
"PENCIL"	"pluses_box.jpg"	"t"
"REAR"	"equals_box.jpg"	"pb"
"SERVANT"	"exes_box.jpg"	"nt"
"SKULL"	"pluses_box.jpg"	"t"
"STEAM"	"exes_box.jpg"	"nt"
"RUG"	"pluses_box.jpg"	"t"
"JOGGER"	"pluses_box.jpg"	"t"
"COAST"	"exes_box.jpg"	"nt"
"SCREEN"	"exes_box.jpg"	"nt"
"UNIT"	"equals_box.jpg"	"pb"
"NEEDLE"	"exes_box.jpg"	"nt"
"DIET"	"equals_box.jpg"	"pb"
"HELM"	"equals_box.jpg"	"pb"
"LUGGAGE"	"pluses_box.jpg"	"t"
"MILK"	"pluses_box.jpg"	"t"
"HUG"	"equals_box.jpg"	"pb"
"CRUMB"	"pluses_box.jpg"	"t"
"BUSINESS"	"equals_box.jpg"	"pb"
"MIXTURE"	"equals_box.jpg"	"pb"
"NAIL"	"pluses_box.jpg"	"t"
"CENT"	"pluses_box.jpg"	"t"
"SOIL"	"pluses_box.jpg"	"t"
"SLAB"	"equals_box.jpg"	"pb"
"VAULT"	"equals_box.jpg"	"pb"
"DOUGH"	"pluses_box.jpg"	"t"
"SOCIETY"	"equals_box.jpg"	"pb"
"WOOD"	"equals_box.jpg"	"pb"
"CROW"	"exes_box.jpg"	"nt"
"FOSSIL"	"exes_box.jpg"	"nt"
"PET"	"exes_box.jpg"	"nt"
"LEAP"	"equals_box.jpg"	"pb"
"ACCIDENT"	"pluses_box.jpg"	"t"
"RELAX"	"exes_box.jpg"	"nt"
"DECAY"	"equals_box.jpg"	"pb"
"ADVICE"	"equals_box.jpg"	"pb"
"ABDOMEN"	"exes_box.jpg"	"nt"
"WAFFLE"	"exes_box.jpg"	"nt"
"INSTANT"	"equals_box.jpg"	"pb"
"PLANE"	"pluses_box.jpg"	"t"
"TYPE"	"pluses_box.jpg"	"t"
"AROMA"	"pluses_box.jpg"	"t"
"INSIGHT"	"exes_box.jpg"	"nt"
"STUMBLE"	"equals_box.jpg"	"pb"
"ANTLER"	"equals_box.jpg"	"pb"
"FOREST"	"equals_box.jpg"	"pb"
"OFFICER"	"pluses_box.jpg"	"t"
"GLOW"	"equals_box.jpg"	"pb"
"JOURNEY"	"equals_box.jpg"	"pb"
"SURFACE"	"exes_box.jpg"	"nt"
"LAWN"	"exes_box.jpg"	"nt"
"BRAKE"	"exes_box.jpg"	"nt"
