5148.377	areyouready	LOADING RESOURCE SURFACE FROM DISK
2632238.447	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2634313.571	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2636105.05	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2638446.882	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2640238.542	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2643263.476	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2645054.854	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2648355.474	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2650138.484	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2653163.542	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2654955.104	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2657980.462	StudyPhase[1].TestFeedback_1[1].FeedbackPB_1[1]	LOADING RESOURCE SURFACE FROM DISK
2659772.146	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2662796.829	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2664588.503	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2667613.754	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2669405.159	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2671530.033	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2673321.905	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2676391.547	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2678188.505	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2681213.777	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2683045.825	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2683047.562	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	flip time is later than desired time. Desired Time=2683017 Flip Time=2683067 Retrace Rate=16.641, prepareTime=53 flip request time 2683047
2686080.14	StudyPhase[1].TestFeedback_1[1].FeedbackPB_1[1]	LOADING RESOURCE SURFACE FROM DISK
2687871.741	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2690897.109	StudyPhase[1].TestFeedback_1[1].FeedbackPB_1[1]	LOADING RESOURCE SURFACE FROM DISK
2692688.62	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2695721.479	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2697542.675	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2697544.481	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	flip time is later than desired time. Desired Time=2697518 Flip Time=2697568 Retrace Rate=16.641, prepareTime=50 flip request time 2697544
2700621.834	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2702405.399	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2704523.73	StudyPhase[1].TestFeedback_1[1].FeedbackPB_1[1]	LOADING RESOURCE SURFACE FROM DISK
2706305.436	StudyPhase[1].TestFeedback_1[1].Hint_1[1]	LOADING RESOURCE SURFACE FROM DISK
2709330.763	StudyPhase[1].TestFeedback_1[1].Feedback_1[1]	LOADING RESOURCE SURFACE FROM DISK
2710423.45	StudyPhase[1].Failed_Criterion_1[1]	LOADING RESOURCE SURFACE FROM DISK
2710435.43	StudyPhase[1].Failed_Criterion_1[1]	LOADING RESOURCE SURFACE FROM DISK
2710447.56	StudyPhase[1].Failed_Criterion_1[1]	LOADING RESOURCE SURFACE FROM DISK
2817941.201	StudyPhase[1].Reached_Criterion_1[2]	LOADING RESOURCE SURFACE FROM DISK
2817955.259	StudyPhase[1].Reached_Criterion_1[2]	LOADING RESOURCE SURFACE FROM DISK
2817967.264	StudyPhase[1].Reached_Criterion_1[2]	LOADING RESOURCE SURFACE FROM DISK
2817979.428	StudyPhase[1].Reached_Criterion_1[2]	LOADING RESOURCE SURFACE FROM DISK
2843773.329	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2843775.095	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2843501 Flip Time=2843784 Retrace Rate=16.641, prepareTime=297 flip request time 2843774
2847596.72	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2847598.465	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2847568 Flip Time=2847618 Retrace Rate=16.641, prepareTime=54 flip request time 2847598
2851428.255	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2851429.995	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2851401 Flip Time=2851451 Retrace Rate=16.641, prepareTime=52 flip request time 2851429
2855264.779	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2855266.539	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2855234 Flip Time=2855284 Retrace Rate=16.641, prepareTime=56 flip request time 2855266
2859055.945	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2862839.274	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2866622.523	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2870416.744	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2870418.551	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2870418 Flip Time=2870434 Retrace Rate=16.641, prepareTime=24 flip request time 2870418
2874249.23	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2874250.983	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2874217 Flip Time=2874267 Retrace Rate=16.641, prepareTime=56 flip request time 2874250
2878073.819	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2878075.488	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2878051 Flip Time=2878084 Retrace Rate=16.641, prepareTime=48 flip request time 2878075
2881893.54	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2881895.303	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2881868 Flip Time=2881917 Retrace Rate=16.641, prepareTime=51 flip request time 2881895
2885729.9	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2885731.701	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2885701 Flip Time=2885751 Retrace Rate=16.641, prepareTime=54 flip request time 2885731
2889522.828	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2893305.681	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2897089.27	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2900872.708	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2904937.041	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2904938.798	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2904667 Flip Time=2904951 Retrace Rate=16.641, prepareTime=294 flip request time 2904938
2908759.315	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2908761.165	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2908734 Flip Time=2908784 Retrace Rate=16.641, prepareTime=50 flip request time 2908761
2912592.563	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2912594.488	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2912567 Flip Time=2912617 Retrace Rate=16.641, prepareTime=50 flip request time 2912594
2916389.227	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2920172.561	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2924237.12	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2924238.865	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2923967 Flip Time=2924251 Retrace Rate=16.641, prepareTime=295 flip request time 2924238
2928063.22	StudyPhase[2].LearningPhase_2.Word_2	LOADING RESOURCE SURFACE FROM DISK
2928065.021	StudyPhase[2].LearningPhase_2.Word_2	flip time is later than desired time. Desired Time=2928034 Flip Time=2928084 Retrace Rate=16.641, prepareTime=54 flip request time 2928064
2941116.257	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2941118.173	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	flip time is later than desired time. Desired Time=2941084 Flip Time=2941134 Retrace Rate=16.641, prepareTime=57 flip request time 2941118
2944183.359	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2945972.492	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2947521.474	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2949340.596	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2949342.421	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	flip time is later than desired time. Desired Time=2949318 Flip Time=2949351 Retrace Rate=16.641, prepareTime=48 flip request time 2949342
2952364.376	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2954155.684	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2957181.2	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2958972.781	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2960581.147	StudyPhase[2].TestFeedback_2[1].FeedbackPB_2[1]	LOADING RESOURCE SURFACE FROM DISK
2962372.769	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2965399.73	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2967228.797	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2967230.682	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	flip time is later than desired time. Desired Time=2967201 Flip Time=2967251 Retrace Rate=16.641, prepareTime=53 flip request time 2967230
2970264.302	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2972055.896	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2974297.971	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2976089.462	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2979114.647	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2981181.218	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2981183.016	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	flip time is later than desired time. Desired Time=2980917 Flip Time=2981201 Retrace Rate=16.641, prepareTime=289 flip request time 2981182
2984214.629	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2986006.281	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2989031.404	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2990823.253	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2993847.965	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
2995639.624	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
2997140.067	StudyPhase[2].TestFeedback_2[1].FeedbackPB_2[1]	LOADING RESOURCE SURFACE FROM DISK
2998922.807	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
3001948.41	StudyPhase[2].TestFeedback_2[1].FeedbackPB_2[1]	LOADING RESOURCE SURFACE FROM DISK
3003782.314	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
3003784.286	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	flip time is later than desired time. Desired Time=3003751 Flip Time=3003801 Retrace Rate=16.641, prepareTime=56 flip request time 3003784
3006848.027	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
3008639.376	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
3011664.865	StudyPhase[2].TestFeedback_2[1].FeedbackPB_2[1]	LOADING RESOURCE SURFACE FROM DISK
3013456.196	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
3016291.463	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
3018089.662	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
3021115.056	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
3022906.495	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
3025931.642	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
3027723.169	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
3029664.947	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
3031456.433	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
3033333.688	StudyPhase[2].TestFeedback_2[1].FeedbackPB_2[1]	LOADING RESOURCE SURFACE FROM DISK
3035138.437	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
3035140.318	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	flip time is later than desired time. Desired Time=3035134 Flip Time=3035151 Retrace Rate=16.641, prepareTime=29 flip request time 3035140
3038201.982	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
3040023.401	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	LOADING RESOURCE SURFACE FROM DISK
3040025.357	StudyPhase[2].TestFeedback_2[1].Hint_2[1]	flip time is later than desired time. Desired Time=3040001 Flip Time=3040034 Retrace Rate=16.641, prepareTime=47 flip request time 3040025
3043048.762	StudyPhase[2].TestFeedback_2[1].Feedback_2[1]	LOADING RESOURCE SURFACE FROM DISK
3159083.801	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3159085.778	StudyPhase[3].LearningPhase_3.Word_3	flip time is later than desired time. Desired Time=3158817 Flip Time=3159101 Retrace Rate=16.641, prepareTime=291 flip request time 3159085
3162873.563	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3166656.701	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3170721.201	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3170723.166	StudyPhase[3].LearningPhase_3.Word_3	flip time is later than desired time. Desired Time=3170451 Flip Time=3170734 Retrace Rate=16.641, prepareTime=295 flip request time 3170723
3174522.531	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3174524.576	StudyPhase[3].LearningPhase_3.Word_3	flip time is later than desired time. Desired Time=3174518 Flip Time=3174534 Retrace Rate=16.641, prepareTime=30 flip request time 3174524
3178341.88	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3178344.101	StudyPhase[3].LearningPhase_3.Word_3	flip time is later than desired time. Desired Time=3178318 Flip Time=3178368 Retrace Rate=16.641, prepareTime=50 flip request time 3178343
3182177.682	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3182179.714	StudyPhase[3].LearningPhase_3.Word_3	flip time is later than desired time. Desired Time=3182151 Flip Time=3182201 Retrace Rate=16.641, prepareTime=52 flip request time 3182179
3185973.598	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3189799.185	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3189801.153	StudyPhase[3].LearningPhase_3.Word_3	flip time is later than desired time. Desired Time=3189768 Flip Time=3189818 Retrace Rate=16.641, prepareTime=57 flip request time 3189801
3193590.193	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3197373.649	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3201156.752	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3204940.067	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3208760.414	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3208762.392	StudyPhase[3].LearningPhase_3.Word_3	flip time is later than desired time. Desired Time=3208734 Flip Time=3208784 Retrace Rate=16.641, prepareTime=51 flip request time 3208762
3212599.035	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3212601.025	StudyPhase[3].LearningPhase_3.Word_3	flip time is later than desired time. Desired Time=3212568 Flip Time=3212617 Retrace Rate=16.641, prepareTime=57 flip request time 3212600
3216390.18	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3220206.536	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3220208.551	StudyPhase[3].LearningPhase_3.Word_3	flip time is later than desired time. Desired Time=3220184 Flip Time=3220217 Retrace Rate=16.641, prepareTime=47 flip request time 3220208
3223990.674	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3227773.724	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3231556.771	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3235340.387	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3239163.37	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3239165.439	StudyPhase[3].LearningPhase_3.Word_3	flip time is later than desired time. Desired Time=3239134 Flip Time=3239184 Retrace Rate=16.641, prepareTime=54 flip request time 3239165
3242956.993	StudyPhase[3].LearningPhase_3.Word_3	LOADING RESOURCE SURFACE FROM DISK
3254739.94	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
3254742.053	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	flip time is later than desired time. Desired Time=3254467 Flip Time=3254751 Retrace Rate=16.641, prepareTime=298 flip request time 3254741
3256440.937	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
3258223.745	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
3259357.024	StudyPhase[3].TestFeedback_3[1].FeedbackPB_3[1]	LOADING RESOURCE SURFACE FROM DISK
3261140.427	StudyPhase[3].TestFeedback_3[1].Hint_3[1]	LOADING RESOURCE SURFACE FROM DISK
3264165.55	StudyPhase[3].TestFeedback_3[1].Feedback_3[1]	LOADING RESOURCE SURFACE FROM DISK
