"SKULL"	"pluses_box.jpg"	"t"
"AROMA"	"pluses_box.jpg"	"t"
"ACCIDENT"	"pluses_box.jpg"	"t"
"CENT"	"pluses_box.jpg"	"t"
"LIBERTY"	"pluses_box.jpg"	"t"
"LAWN"	"exes_box.jpg"	"nt"
"SOIL"	"pluses_box.jpg"	"t"
"TAPE"	"exes_box.jpg"	"nt"
"HUG"	"equals_box.jpg"	"pb"
"SURFACE"	"exes_box.jpg"	"nt"
"COAST"	"exes_box.jpg"	"nt"
"BRAKE"	"exes_box.jpg"	"nt"
"JOURNEY"	"equals_box.jpg"	"pb"
"RUG"	"pluses_box.jpg"	"t"
"JOGGER"	"pluses_box.jpg"	"t"
"ABDOMEN"	"exes_box.jpg"	"nt"
"MIXTURE"	"equals_box.jpg"	"pb"
"GLOW"	"equals_box.jpg"	"pb"
"UNIT"	"equals_box.jpg"	"pb"
"PET"	"exes_box.jpg"	"nt"
"SOCIETY"	"equals_box.jpg"	"pb"
"BOOTH"	"exes_box.jpg"	"nt"
"OFFICER"	"pluses_box.jpg"	"t"
"PLANE"	"pluses_box.jpg"	"t"
"NAIL"	"pluses_box.jpg"	"t"
"WAFFLE"	"exes_box.jpg"	"nt"
"CRACK"	"pluses_box.jpg"	"t"
"SERVANT"	"exes_box.jpg"	"nt"
"MUSEUM"	"pluses_box.jpg"	"t"
"STEAM"	"exes_box.jpg"	"nt"
"FOREST"	"equals_box.jpg"	"pb"
"CROW"	"exes_box.jpg"	"nt"
"BREATH"	"exes_box.jpg"	"nt"
"BUSINESS"	"equals_box.jpg"	"pb"
"TYPE"	"pluses_box.jpg"	"t"
"ADVICE"	"equals_box.jpg"	"pb"
"REAR"	"equals_box.jpg"	"pb"
"DECAY"	"equals_box.jpg"	"pb"
"NEEDLE"	"exes_box.jpg"	"nt"
"LOAN"	"exes_box.jpg"	"nt"
"PIPE"	"exes_box.jpg"	"nt"
"LUGGAGE"	"pluses_box.jpg"	"t"
"CRUMB"	"pluses_box.jpg"	"t"
"KNUCKLE"	"pluses_box.jpg"	"t"
"HELM"	"equals_box.jpg"	"pb"
"MILK"	"pluses_box.jpg"	"t"
"DOUGH"	"pluses_box.jpg"	"t"
"WOOD"	"equals_box.jpg"	"pb"
"SLAB"	"equals_box.jpg"	"pb"
"INSTANT"	"equals_box.jpg"	"pb"
"FOSSIL"	"exes_box.jpg"	"nt"
"DIET"	"equals_box.jpg"	"pb"
"LEAP"	"equals_box.jpg"	"pb"
"ANTLER"	"equals_box.jpg"	"pb"
"VAULT"	"equals_box.jpg"	"pb"
"STUMBLE"	"equals_box.jpg"	"pb"
"SCREEN"	"exes_box.jpg"	"nt"
"INSIGHT"	"exes_box.jpg"	"nt"
"RELAX"	"exes_box.jpg"	"nt"
"PENCIL"	"pluses_box.jpg"	"t"
