"TREE"	"equals_box.jpg"	"pb"
"LATCH"	"equals_box.jpg"	"pb"
"METAL"	"equals_box.jpg"	"pb"
"LAKE"	"equals_box.jpg"	"pb"
"GLOW"	"pluses_box.jpg"	"t"
"LICE"	"equals_box.jpg"	"pb"
"LENS"	"equals_box.jpg"	"pb"
"CRACK"	"exes_box.jpg"	"nt"
"MIXTURE"	"pluses_box.jpg"	"t"
"PICNIC"	"equals_box.jpg"	"pb"
"PENCIL"	"exes_box.jpg"	"nt"
"INSTANT"	"pluses_box.jpg"	"t"
"BUSINESS"	"pluses_box.jpg"	"t"
"WOOD"	"pluses_box.jpg"	"t"
"KNUCKLE"	"exes_box.jpg"	"nt"
"FOREST"	"pluses_box.jpg"	"t"
"LUGGAGE"	"exes_box.jpg"	"nt"
"RUG"	"exes_box.jpg"	"nt"
"SOIL"	"exes_box.jpg"	"nt"
"CANDLE"	"equals_box.jpg"	"pb"
"JOURNEY"	"pluses_box.jpg"	"t"
"ADVICE"	"pluses_box.jpg"	"t"
"MILK"	"exes_box.jpg"	"nt"
"HUG"	"pluses_box.jpg"	"t"
"DOUGH"	"exes_box.jpg"	"nt"
"REAR"	"pluses_box.jpg"	"t"
"SURPRISE"	"equals_box.jpg"	"pb"
"BROOM"	"equals_box.jpg"	"pb"
"TYPE"	"exes_box.jpg"	"nt"
"SKULL"	"exes_box.jpg"	"nt"
"ACE"	"equals_box.jpg"	"pb"
"VOLUME"	"equals_box.jpg"	"pb"
"VAULT"	"pluses_box.jpg"	"t"
"NAPKIN"	"equals_box.jpg"	"pb"
"DIET"	"pluses_box.jpg"	"t"
"HIVE"	"equals_box.jpg"	"pb"
"STUMBLE"	"pluses_box.jpg"	"t"
"OFFICER"	"exes_box.jpg"	"nt"
"CENT"	"exes_box.jpg"	"nt"
"DECISION"	"equals_box.jpg"	"pb"
"VITAMIN"	"equals_box.jpg"	"pb"
"CRADLE"	"equals_box.jpg"	"pb"
"NIGHTCLUB"	"equals_box.jpg"	"pb"
"ANTLER"	"pluses_box.jpg"	"t"
"BAT"	"equals_box.jpg"	"pb"
"JOGGER"	"exes_box.jpg"	"nt"
"UNIT"	"pluses_box.jpg"	"t"
"SLAB"	"pluses_box.jpg"	"t"
"ACCIDENT"	"exes_box.jpg"	"nt"
"SOCIETY"	"pluses_box.jpg"	"t"
"LIBERTY"	"exes_box.jpg"	"nt"
"PLANE"	"exes_box.jpg"	"nt"
"CRUMB"	"exes_box.jpg"	"nt"
"HELM"	"pluses_box.jpg"	"t"
"NAIL"	"exes_box.jpg"	"nt"
"PLUM"	"equals_box.jpg"	"pb"
"DECAY"	"pluses_box.jpg"	"t"
"MUSEUM"	"exes_box.jpg"	"nt"
"LEAP"	"pluses_box.jpg"	"t"
"AROMA"	"exes_box.jpg"	"nt"
