"CANDLE"	"equals_box.jpg"	"pb"
"SURPRISE"	"equals_box.jpg"	"pb"
"LICE"	"equals_box.jpg"	"pb"
"JOGGER"	"exes_box.jpg"	"nt"
"LUGGAGE"	"exes_box.jpg"	"nt"
"AROMA"	"exes_box.jpg"	"nt"
"CRUMB"	"exes_box.jpg"	"nt"
"ACCIDENT"	"exes_box.jpg"	"nt"
"NAIL"	"exes_box.jpg"	"nt"
"RUG"	"exes_box.jpg"	"nt"
"CRADLE"	"equals_box.jpg"	"pb"
"BROOM"	"equals_box.jpg"	"pb"
"CENT"	"exes_box.jpg"	"nt"
"WOOD"	"pluses_box.jpg"	"t"
"METAL"	"equals_box.jpg"	"pb"
"PLANE"	"exes_box.jpg"	"nt"
"LENS"	"equals_box.jpg"	"pb"
"LAKE"	"equals_box.jpg"	"pb"
"FOREST"	"pluses_box.jpg"	"t"
"ANTLER"	"pluses_box.jpg"	"t"
"BUSINESS"	"pluses_box.jpg"	"t"
"ADVICE"	"pluses_box.jpg"	"t"
"VITAMIN"	"equals_box.jpg"	"pb"
"DOUGH"	"exes_box.jpg"	"nt"
"HUG"	"pluses_box.jpg"	"t"
"JOURNEY"	"pluses_box.jpg"	"t"
"PLUM"	"equals_box.jpg"	"pb"
"ACE"	"equals_box.jpg"	"pb"
"VAULT"	"pluses_box.jpg"	"t"
"DECISION"	"equals_box.jpg"	"pb"
"NIGHTCLUB"	"equals_box.jpg"	"pb"
"DIET"	"pluses_box.jpg"	"t"
"SKULL"	"exes_box.jpg"	"nt"
"LEAP"	"pluses_box.jpg"	"t"
"GLOW"	"pluses_box.jpg"	"t"
"PICNIC"	"equals_box.jpg"	"pb"
"STUMBLE"	"pluses_box.jpg"	"t"
"INSTANT"	"pluses_box.jpg"	"t"
"MIXTURE"	"pluses_box.jpg"	"t"
"NAPKIN"	"equals_box.jpg"	"pb"
"REAR"	"pluses_box.jpg"	"t"
"LATCH"	"equals_box.jpg"	"pb"
"CRACK"	"exes_box.jpg"	"nt"
"BAT"	"equals_box.jpg"	"pb"
"UNIT"	"pluses_box.jpg"	"t"
"MUSEUM"	"exes_box.jpg"	"nt"
"LIBERTY"	"exes_box.jpg"	"nt"
"PENCIL"	"exes_box.jpg"	"nt"
"SOIL"	"exes_box.jpg"	"nt"
"HELM"	"pluses_box.jpg"	"t"
"DECAY"	"pluses_box.jpg"	"t"
"TYPE"	"exes_box.jpg"	"nt"
"TREE"	"equals_box.jpg"	"pb"
"SLAB"	"pluses_box.jpg"	"t"
"HIVE"	"equals_box.jpg"	"pb"
"SOCIETY"	"pluses_box.jpg"	"t"
"VOLUME"	"equals_box.jpg"	"pb"
"KNUCKLE"	"exes_box.jpg"	"nt"
"MILK"	"exes_box.jpg"	"nt"
"OFFICER"	"exes_box.jpg"	"nt"
